0,1,2,3,4,5,6,7
0.324,0.3,241.54,1.8,0.0,0.0,0.0,969.0691312946096
3.26,0.284,236.93,13.8,0.0,1.0,18.0,1223.9857246497008
1.2819999999999998,0.2,239.33,5.4,0.0,2.0,0.0,609.4023072900663
0.39399999999999996,0.23,243.54,1.8,0.0,0.0,1.0,561.3950730538373
1.45,0.08,239.24,6.0,0.0,0.0,18.0,646.5508690823779
0.22,0.0,242.67,0.8,0.0,0.0,0.0,89.81189669167125
0.156,0.0,241.3,0.6,0.0,0.0,1.0,1095.6536850673217
3.81,0.0,234.38,16.2,37.0,0.0,17.0,1324.9524567415406
1.406,0.19,234.08,6.0,0.0,1.0,17.0,736.4070300682484
1.506,0.25,240.87,6.2,0.0,1.0,19.0,1228.530026714235
0.44799999999999995,0.188,242.59,2.0,0.0,1.0,0.0,387.29722014171375
2.324,0.158,236.49,9.8,0.0,1.0,18.0,1129.8064898156679
0.47600000000000003,0.32,243.33,2.2,0.0,2.0,0.0,20.97356771146338
0.264,0.2,244.33,1.4,0.0,1.0,1.0,799.6069425978319
0.258,0.218,240.84,1.4,0.0,1.0,0.0,1056.13473727256
0.226,0.06,249.0,1.0,0.0,0.0,0.0,395.24251400049025
2.648,0.0,241.46,11.6,0.0,0.0,0.0,400.38346976338346
1.6580000000000001,0.086,239.7,6.8,0.0,1.0,18.0,725.37259198314
0.606,0.21600000000000003,244.19,2.6,0.0,2.0,0.0,405.23271074956295
0.374,0.08800000000000001,242.85,1.6,0.0,2.0,1.0,12.297621303258992
0.41600000000000004,0.242,238.33,2.0,0.0,1.0,1.0,1036.0305906463796
1.186,0.196,242.05,5.4,0.0,15.0,0.0,1025.104832473147
0.46399999999999997,0.102,242.76,2.0,0.0,0.0,0.0,114.61397080596741
1.9780000000000002,0.16,238.21,8.2,0.0,1.0,18.0,478.1253360702865
1.538,0.316,241.24,6.4,0.0,1.0,18.0,686.6317303395422
0.354,0.08199999999999999,243.06,1.6,0.0,2.0,0.0,257.4895495749065
0.436,0.0,244.26,1.8,0.0,0.0,0.0,214.6020753012094
0.294,0.23,242.47,1.4,0.0,2.0,0.0,384.12283868315257
1.6340000000000001,0.057999999999999996,239.87,6.8,0.0,0.0,0.0,1284.830813989632
0.466,0.17600000000000002,243.79,2.0,0.0,1.0,0.0,39.14505229958728
1.344,0.0,234.93,5.6,0.0,0.0,1.0,1092.6072614575514
0.21600000000000003,0.0,241.83,0.8,0.0,0.0,0.0,839.60738702017
0.23,0.076,237.89,1.0,0.0,0.0,0.0,1042.5338061426903
1.412,0.0,242.41,5.8,0.0,0.0,18.0,1030.9878412892506
0.22399999999999998,0.0,240.69,1.4,0.0,0.0,1.0,1182.2807002091572
2.138,0.086,239.87,8.8,0.0,0.0,0.0,1137.6429314653942
0.264,0.0,243.37,1.2,0.0,0.0,1.0,1413.4628843756382
0.242,0.244,240.56,1.4,0.0,1.0,1.0,913.0784121024828
0.32,0.11199999999999999,245.26,1.4,0.0,1.0,1.0,903.6041031016922
0.33799999999999997,0.07200000000000001,234.71,1.4,0.0,0.0,0.0,1099.4376223438032
4.046,0.43,242.78,16.8,0.0,1.0,18.0,955.9596402865548
3.34,0.46399999999999997,238.66,14.8,23.0,1.0,18.0,995.3853243612066
1.3159999999999998,0.1,232.12,5.6,0.0,0.0,16.0,569.4098079911129
0.37799999999999995,0.204,243.84,1.8,0.0,1.0,0.0,318.9228214238608
1.396,0.068,242.14,5.6,0.0,2.0,19.0,952.412945211576
0.426,0.0,240.87,2.0,0.0,0.0,0.0,1094.0550469463583
0.6679999999999999,0.0,246.43,2.6,0.0,0.0,1.0,1361.5823782346822
0.37799999999999995,0.122,240.64,1.6,0.0,0.0,0.0,143.27642978291246
2.194,0.0,238.81,9.2,0.0,0.0,17.0,1077.634267021524
1.3259999999999998,0.0,239.64,5.4,0.0,0.0,18.0,593.3830922311228
1.6219999999999999,0.0,239.29,6.6,0.0,0.0,18.0,1067.9744965981572
0.628,0.086,238.5,2.6,0.0,1.0,0.0,1296.6577728976772
0.114,0.0,241.18,0.6,0.0,0.0,0.0,340.8115436434639
1.0859999999999999,0.47600000000000003,238.91,5.0,0.0,1.0,0.0,673.6152348592123
0.436,0.0,245.63,1.8,0.0,0.0,0.0,22.330807842668392
3.208,0.08199999999999999,235.51,13.6,0.0,0.0,17.0,1272.5813039749685
2.958,0.156,242.41,12.4,0.0,0.0,0.0,406.34192078776454
0.38799999999999996,0.218,244.63,1.8,0.0,2.0,1.0,1166.5581583947262
1.47,0.23,241.23,6.0,0.0,2.0,18.0,817.4984331223217
1.992,0.28600000000000003,239.96,8.4,1.0,2.0,18.0,542.8805943212698
0.218,0.11800000000000001,236.8,1.0,0.0,0.0,0.0,1264.7106237742316
1.34,0.046,238.24,5.6,0.0,0.0,17.0,555.9001266466943
2.6460000000000004,0.0,241.43,11.0,0.0,39.0,0.0,894.9069499312193
0.13,0.0,241.95,0.6,0.0,0.0,0.0,242.27956251654447
0.306,0.114,241.77,1.4,0.0,1.0,0.0,471.4202291092843
2.526,0.126,237.18,10.6,0.0,0.0,17.0,1246.0107886310007
2.206,0.182,241.08,9.0,0.0,0.0,19.0,431.62485048787187
1.47,0.20199999999999999,239.96,6.2,0.0,0.0,18.0,1359.958595395771
1.338,0.0,242.72,5.4,0.0,0.0,20.0,13.88145008125513
4.718,0.22,238.19,20.2,32.0,21.0,18.0,1158.4939891534716
1.3980000000000001,0.18600000000000003,235.58,6.0,0.0,0.0,17.0,744.6217069666237
1.5119999999999998,0.192,245.18,6.2,0.0,1.0,19.0,163.62718806445466
1.26,0.057999999999999996,245.11,5.4,0.0,0.0,16.0,1353.0827357954327
0.28800000000000003,0.23399999999999999,243.03,1.4,0.0,1.0,1.0,721.4891826875773
0.308,0.228,237.66,1.6,0.0,2.0,0.0,598.2216107828876
0.5820000000000001,0.086,242.96,2.4,0.0,0.0,0.0,596.6403473409144
0.11,0.0,240.46,0.6,0.0,0.0,0.0,41.04043953555999
0.544,0.204,247.65,2.4,0.0,1.0,0.0,1366.6328837329993
0.10400000000000001,0.0,236.7,0.4,0.0,0.0,0.0,1176.479451082797
1.4340000000000002,0.07,241.93,5.8,0.0,0.0,18.0,970.1858849211782
0.46399999999999997,0.25,243.77,2.2,0.0,1.0,0.0,977.5595298439318
0.156,0.13,243.77,0.8,0.0,0.0,1.0,1216.0033415457642
0.31,0.08199999999999999,236.79,1.4,0.0,0.0,0.0,313.89735778872665
0.306,0.062,242.14,1.2,0.0,0.0,0.0,78.19016798225286
0.332,0.22,240.21,1.6,0.0,0.0,1.0,62.78679661955243
0.35,0.142,248.8,1.4,0.0,0.0,0.0,97.65043909204756
0.332,0.057999999999999996,241.83,1.4,0.0,0.0,1.0,1070.4179798774353
2.98,0.436,240.18,12.6,0.0,2.0,18.0,904.2199729213186
1.26,0.10400000000000001,235.23,5.2,0.0,0.0,17.0,845.7582982959221
0.188,0.07,240.14,0.8,0.0,0.0,0.0,831.3774124285221
2.762,0.0,242.92,11.4,0.0,0.0,18.0,159.80530230246157
0.318,0.126,243.03,1.4,0.0,0.0,0.0,350.03991326180517
0.222,0.048,240.63,0.8,0.0,0.0,1.0,832.11584823995
0.354,0.12,242.66,1.6,0.0,0.0,0.0,113.109349919964
0.25,0.0,245.67,1.0,0.0,0.0,1.0,208.32256814866068
1.496,0.10800000000000001,240.18,6.2,0.0,0.0,18.0,408.8098358440028
1.56,0.11800000000000001,233.79,6.6,0.0,0.0,16.0,492.4648576524841
1.48,0.086,246.08,6.0,0.0,0.0,19.0,148.29281552669255
1.608,0.076,237.54,6.8,0.0,0.0,18.0,538.1971235607197
0.222,0.0,243.42,1.0,0.0,0.0,0.0,348.78703213528695
0.336,0.098,241.27,1.4,0.0,1.0,1.0,1322.648229946598
1.53,0.29600000000000004,241.31,6.4,0.0,1.0,1.0,1294.2591382208623
1.514,0.096,237.79,6.4,0.0,0.0,18.0,659.9243118151504
1.64,0.254,232.41,7.2,0.0,1.0,17.0,874.2437459972263
0.386,0.11,249.34,1.6,0.0,0.0,0.0,223.19948761325503
0.336,0.11199999999999999,241.45,1.4,0.0,0.0,0.0,845.628915323275
3.248,0.252,235.72,13.8,0.0,0.0,18.0,652.7213164578787
1.3159999999999998,0.066,244.72,5.4,0.0,0.0,18.0,739.2318781623811
1.422,0.055999999999999994,239.24,5.8,0.0,0.0,18.0,573.6634440582087
0.934,0.062,244.52,3.8,0.0,2.0,0.0,1005.643193283631
1.8659999999999999,0.12,239.79,7.8,0.0,0.0,1.0,1221.6750265174396
0.28,0.23199999999999998,241.36,1.4,0.0,0.0,0.0,946.6173008776168
0.466,0.182,241.73,2.4,0.0,0.0,5.0,264.5833492810706
1.328,0.057999999999999996,239.76,5.4,0.0,0.0,17.0,591.0801724764701
1.222,0.106,235.27,5.2,0.0,0.0,17.0,899.5062729473955
0.254,0.0,242.45,1.2,0.0,1.0,0.0,78.8760681845049
0.3,0.07400000000000001,239.31,1.2,0.0,1.0,0.0,41.87428269773003
3.6,0.18600000000000003,240.29,15.0,38.0,1.0,1.0,1343.6071908324166
1.8940000000000001,0.16399999999999998,237.75,8.0,0.0,0.0,17.0,482.4369422601336
0.92,0.314,241.27,4.2,0.0,2.0,4.0,792.1864947609048
0.39799999999999996,0.24600000000000002,245.49,1.8,0.0,1.0,0.0,12.012952590351679
0.284,0.10400000000000001,236.75,1.2,0.0,0.0,0.0,159.89277402583892
0.16399999999999998,0.0,243.03,0.6,0.0,0.0,1.0,392.0279820017937
4.232,0.0,235.83,17.8,0.0,36.0,17.0,719.4495886926403
1.462,0.10800000000000001,242.99,6.0,0.0,0.0,19.0,150.59736673066521
1.462,0.23800000000000002,240.06,6.0,0.0,1.0,17.0,801.0317390997545
1.4480000000000002,0.214,240.55,6.0,0.0,1.0,17.0,1358.8184901107054
1.034,0.0,241.05,4.2,0.0,0.0,1.0,1271.4213705663205
1.348,0.158,240.31,5.6,0.0,0.0,11.0,325.63889766287343
0.5,0.122,241.4,2.0,0.0,0.0,0.0,1180.2018018068813
2.4619999999999997,0.132,243.75,10.0,0.0,0.0,0.0,165.9704805302585
0.24,0.054000000000000006,240.17,1.2,0.0,0.0,1.0,141.80606086709184
0.598,0.07,243.29,2.4,0.0,0.0,0.0,1183.1028717292254
0.22399999999999998,0.0,244.57,1.0,0.0,0.0,0.0,365.07793571232975
2.224,0.33,238.52,9.4,0.0,4.0,0.0,1008.8681891591889
1.3619999999999999,0.07200000000000001,240.99,5.6,0.0,0.0,17.0,623.1715556129259
0.368,0.064,242.32,1.6,0.0,0.0,1.0,944.6468238962058
0.33799999999999997,0.228,239.81,1.6,0.0,2.0,0.0,1135.8714094311167
1.824,0.0,237.72,7.6,0.0,0.0,18.0,1126.0865066534232
0.19399999999999998,0.132,244.23,1.0,0.0,1.0,0.0,1311.433609748414
1.42,0.424,246.35,6.0,0.0,0.0,11.0,1410.0117206640134
0.41200000000000003,0.076,242.36,1.6,0.0,1.0,1.0,82.82120460382863
0.33399999999999996,0.057999999999999996,244.67,1.4,0.0,0.0,0.0,849.6147278201522
0.174,0.05,234.68,0.8,0.0,0.0,0.0,879.3699133678118
1.3119999999999998,0.0,243.74,5.4,0.0,0.0,18.0,889.930186809354
0.23800000000000002,0.134,241.24,1.0,0.0,0.0,1.0,47.79121246345995
1.4180000000000001,0.066,244.21,5.8,0.0,0.0,18.0,367.1101041045006
0.21,0.17,239.39,1.0,0.0,1.0,0.0,440.88079665316457
3.81,0.0,239.09,16.0,0.0,0.0,18.0,1264.4036153456157
0.08199999999999999,0.0,241.59,0.2,0.0,0.0,0.0,244.44383569596252
0.354,0.11599999999999999,243.56,1.4,0.0,0.0,1.0,369.94127206953004
2.748,0.158,238.23,11.4,1.0,0.0,17.0,1271.3256852102124
2.198,0.15,243.04,9.0,0.0,0.0,18.0,1420.07605829857
0.21600000000000003,0.0,242.2,0.8,0.0,0.0,0.0,1012.2005801513499
0.292,0.0,241.02,1.2,1.0,0.0,0.0,1.210281109535049
1.8159999999999998,0.094,242.44,7.4,0.0,0.0,19.0,779.6976976602693
0.836,0.168,243.19,3.4,1.0,0.0,1.0,1359.099081883849
0.32,0.11199999999999999,242.94,1.4,0.0,0.0,1.0,1020.6501395592618
2.3040000000000003,0.41600000000000004,240.87,10.4,0.0,0.0,19.0,1183.3834110677392
1.442,0.096,238.7,6.0,2.0,0.0,18.0,857.7231901895002
1.494,0.312,234.97,6.4,0.0,1.0,0.0,1167.9478644435835
1.874,0.08,238.73,7.8,0.0,0.0,18.0,461.7671895858577
0.308,0.092,246.15,1.2,0.0,1.0,1.0,411.6083193217905
0.23600000000000002,0.064,239.01,1.0,0.0,0.0,1.0,196.26164883946814
0.22,0.1,240.31,1.0,0.0,2.0,1.0,436.90713856093754
0.28,0.0,244.6,1.2,0.0,0.0,0.0,342.53938505764177
0.254,0.055999999999999994,244.25,1.0,0.0,0.0,1.0,218.08335259707542
2.432,0.368,237.82,10.2,0.0,1.0,30.0,464.7485370754637
2.4819999999999998,0.126,239.49,10.4,0.0,0.0,18.0,1302.9861204815786
0.29600000000000004,0.054000000000000006,240.32,1.2,0.0,0.0,0.0,1174.7458466370913
2.0140000000000002,0.046,241.03,8.4,0.0,17.0,0.0,1322.0604364904461
1.492,0.142,235.22,6.4,0.0,0.0,17.0,615.3611109644092
2.6060000000000003,0.248,239.31,10.8,38.0,1.0,1.0,22.390432328829412
0.22,0.0,240.75,1.0,0.0,0.0,0.0,301.58005176367936
1.3659999999999999,0.0,250.0,5.4,0.0,0.0,20.0,256.3307991997128
0.424,0.064,241.33,2.0,0.0,0.0,0.0,1263.455585945733
0.23399999999999999,0.0,240.51,1.0,0.0,0.0,1.0,121.29846524000891
0.19399999999999998,0.0,241.39,0.8,0.0,0.0,1.0,328.44635559287985
0.294,0.068,241.77,1.2,0.0,1.0,0.0,825.5258242669703
0.376,0.20800000000000002,237.92,1.8,0.0,0.0,0.0,666.2794560412011
0.196,0.0,237.68,0.8,0.0,0.0,0.0,484.13145694496467
1.3780000000000001,0.068,238.84,5.6,0.0,0.0,18.0,535.1254605979416
3.3160000000000003,0.172,238.26,13.8,0.0,0.0,18.0,1236.1547802969333
0.684,0.086,239.85,2.8,0.0,0.0,1.0,1223.82730799004
1.886,0.07200000000000001,241.86,7.8,1.0,0.0,18.0,536.6683075671734
0.282,0.06,240.69,1.2,0.0,2.0,0.0,281.2291143151347
0.39799999999999996,0.11599999999999999,239.02,1.6,0.0,0.0,0.0,376.7295312260615
0.272,0.0,244.46,1.2,0.0,0.0,0.0,914.1583655961506
2.266,0.23600000000000002,241.59,9.4,0.0,0.0,18.0,1288.9268866967532
3.938,0.054000000000000006,237.54,16.6,0.0,0.0,17.0,1251.1155521442322
2.628,0.23,241.41,10.8,0.0,0.0,18.0,459.5698309115549
2.6519999999999997,0.084,240.14,11.0,0.0,39.0,0.0,733.6926043545137
2.0540000000000003,0.44,247.08,8.4,0.0,2.0,18.0,857.4297339673597
4.476,0.38,236.28,19.0,37.0,1.0,17.0,775.9524742537519
0.5579999999999999,0.41,241.14,2.8,0.0,0.0,1.0,1174.2187721846233
0.47600000000000003,0.182,238.97,2.2,0.0,1.0,1.0,1004.7494591445565
0.312,0.0,239.07,1.4,0.0,0.0,1.0,1168.1223534210067
0.68,0.046,242.31,2.8,0.0,0.0,0.0,1029.6160227745688
0.282,0.057999999999999996,240.86,1.2,0.0,0.0,0.0,1283.2651104146962
0.336,0.0,242.78,1.4,0.0,0.0,0.0,438.6581385400501
0.162,0.0,239.99,0.6,0.0,0.0,1.0,247.59090440187333
1.8219999999999998,0.0,240.09,7.6,0.0,0.0,0.0,240.39180127743148
1.37,0.057999999999999996,247.83,5.4,0.0,0.0,19.0,877.7639331622048
0.48,0.078,245.56,2.2,0.0,0.0,0.0,1404.1516476891047
2.182,0.204,239.45,9.0,0.0,0.0,18.0,1292.3655819905887
1.348,0.204,233.4,5.8,0.0,1.0,16.0,704.2929766131072
0.354,0.228,242.96,1.6,0.0,1.0,0.0,113.7411153035517
0.32,0.0,242.11,1.4,0.0,0.0,1.0,64.93083249715485
1.254,0.162,236.76,5.4,0.0,0.0,0.0,1143.4904864403159
1.6059999999999999,0.242,239.3,6.8,0.0,0.0,1.0,1222.24205335381
0.324,0.1,238.93,1.4,0.0,1.0,0.0,589.7409399851146
2.094,0.0,239.68,8.8,0.0,0.0,19.0,690.2985778170861
2.37,0.29,236.28,10.4,0.0,0.0,1.0,1244.206107192429
1.4780000000000002,0.23,238.4,6.2,0.0,2.0,17.0,801.4502204311293
1.194,0.0,238.5,5.0,0.0,0.0,18.0,525.8909109454316
1.444,0.18,240.03,6.0,0.0,0.0,18.0,512.8092208813783
1.368,0.0,246.57,5.4,0.0,0.0,20.0,1427.5176105825867
0.82,0.162,239.11,5.2,0.0,0.0,1.0,969.0396726976132
0.324,0.092,244.11,1.4,0.0,0.0,0.0,324.0908650358931
0.276,0.21,242.66,1.4,0.0,1.0,0.0,295.39482639938177
0.23399999999999999,0.114,240.22,1.0,0.0,0.0,1.0,233.94851083020987
0.426,0.204,239.03,2.0,0.0,0.0,0.0,679.1044299353575
1.56,0.168,240.05,6.6,1.0,0.0,0.0,1298.1890835706886
0.77,0.278,242.82,3.4,0.0,1.0,0.0,425.5168164894173
0.396,0.114,243.86,1.8,0.0,0.0,0.0,29.484608663501763
2.7239999999999998,0.29,240.74,11.4,0.0,1.0,10.0,1091.4179120221174
0.198,0.0,244.16,0.8,0.0,0.0,1.0,228.47332718877234
1.258,0.16,229.89,5.4,0.0,1.0,16.0,1147.241519864306
0.7040000000000001,0.098,242.19,2.8,0.0,0.0,0.0,1010.7436529487142
0.34,0.198,239.85,1.6,0.0,0.0,1.0,1225.2775578842234
1.4980000000000002,0.192,241.19,6.2,0.0,0.0,18.0,696.7491391882111
1.288,0.086,239.63,5.4,0.0,1.0,18.0,620.5429613964375
0.43200000000000005,0.094,242.13,2.0,0.0,0.0,0.0,355.90613448782494
5.916,0.254,232.43,25.4,37.0,35.0,16.0,660.7480811526779
0.222,0.0,235.89,1.0,0.0,0.0,0.0,118.69634811594948
3.5439999999999996,0.21,238.6,15.2,0.0,31.0,18.0,799.3611964765212
0.292,0.106,242.67,1.4,0.0,0.0,1.0,68.17736232984095
2.5180000000000002,0.0,234.55,10.8,0.0,2.0,17.0,1251.3163036596613
0.298,0.17600000000000002,239.15,1.4,0.0,1.0,0.0,636.9069687094465
0.324,0.23800000000000002,243.65,1.6,0.0,2.0,0.0,48.481199471602906
0.526,0.064,243.98,2.2,0.0,0.0,0.0,414.45661825434246
0.578,0.27,241.06,2.6,2.0,0.0,0.0,582.4103250260532
1.3119999999999998,0.106,241.14,5.4,0.0,0.0,18.0,528.3048843648382
1.926,0.218,240.72,8.0,0.0,1.0,19.0,925.7336566685018
0.81,0.35200000000000004,239.67,4.6,0.0,0.0,0.0,1003.055577645992
1.3519999999999999,0.076,238.72,5.6,0.0,0.0,17.0,654.0845997110437
1.374,0.0,239.58,5.6,0.0,0.0,18.0,330.1128569691102
1.314,0.0,240.68,5.4,0.0,0.0,18.0,757.6107632511453
1.402,0.32799999999999996,235.87,6.4,1.0,1.0,0.0,1274.8375891019411
3.8960000000000004,0.106,236.34,16.4,0.0,37.0,17.0,740.9459088620382
0.218,0.0,246.55,1.0,0.0,0.0,0.0,220.8154986329731
0.314,0.252,244.61,1.6,0.0,1.0,0.0,30.596372456630817
0.38,0.14800000000000002,243.83,2.2,0.0,0.0,0.0,581.5542686654935
0.322,0.096,244.31,1.4,0.0,0.0,0.0,117.94946407547563
0.332,0.142,247.12,1.4,0.0,0.0,1.0,376.573586591718
2.52,0.07400000000000001,238.8,10.4,0.0,1.0,18.0,512.096153962019
0.75,0.096,240.5,3.0,0.0,0.0,0.0,1375.997633937455
3.092,0.406,231.79,14.2,18.0,0.0,0.0,1154.1901714221856
0.42,0.294,237.19,2.2,1.0,0.0,0.0,636.2580898775839
0.488,0.0,241.05,2.0,0.0,0.0,1.0,853.1253360636847
0.648,0.0,242.43,4.0,0.0,0.0,1.0,976.1854523200607
0.21,0.11599999999999999,240.62,1.0,0.0,1.0,1.0,726.851123452769
1.26,0.1,238.64,5.2,0.0,2.0,18.0,1323.5875567245157
0.272,0.0,246.99,1.2,0.0,0.0,0.0,195.41555768616595
1.504,0.08199999999999999,241.48,6.2,0.0,1.0,18.0,1092.3647184535596
0.39,0.162,246.53,1.6,0.0,1.0,0.0,188.36823501072703
1.956,0.21600000000000003,239.91,8.2,0.0,0.0,28.0,975.7635344957567
0.36,0.106,241.74,1.6,0.0,0.0,0.0,93.90073076891093
0.998,0.066,238.6,4.2,0.0,0.0,1.0,1285.6722134471154
1.9480000000000002,0.474,244.84,8.2,1.0,1.0,18.0,909.721051331823
0.136,0.0,240.76,0.6,0.0,0.0,1.0,79.89446246476784
0.532,0.0,241.55,2.2,0.0,0.0,0.0,818.6139446438037
0.366,0.278,244.32,1.8,0.0,1.0,1.0,1219.3165383501241
0.37799999999999995,0.2,246.94,1.6,0.0,1.0,0.0,256.0200378770045
0.36,0.11,242.71,1.6,0.0,0.0,1.0,19.328224339745304
3.02,0.17,238.36,12.6,0.0,0.0,28.0,1293.3141753689156
0.136,0.0,239.55,0.6,0.0,0.0,1.0,816.9691781725238
0.324,0.096,243.62,1.4,0.0,1.0,1.0,594.7731025048829
1.426,0.0,242.74,6.0,0.0,0.0,0.0,453.8502661103821
0.47600000000000003,0.048,237.63,2.0,0.0,0.0,0.0,1242.4197392275091
1.504,0.11800000000000001,241.05,6.2,2.0,0.0,18.0,937.2911434756577
0.264,0.0,250.11,1.4,0.0,0.0,0.0,375.35555790924593
0.188,0.0,242.15,0.8,0.0,0.0,1.0,373.8272797987329
3.2,0.0,236.01,13.6,0.0,1.0,17.0,1196.5488036870092
0.256,0.08,241.02,1.2,0.0,0.0,1.0,204.63998186666433
1.578,0.136,239.85,6.6,1.0,0.0,0.0,1301.9630236958933
1.5719999999999998,0.06,240.88,6.4,0.0,0.0,19.0,146.25917130676908
0.20600000000000002,0.0,240.51,0.8,0.0,0.0,0.0,337.7459539504551
1.2919999999999998,0.10800000000000001,240.42,5.4,0.0,0.0,18.0,551.8932772531482
3.446,0.0,236.65,14.4,37.0,0.0,17.0,582.4810131674528
1.3519999999999999,0.122,239.65,5.6,0.0,0.0,18.0,1234.4429534863145
0.252,0.0,240.95,1.0,0.0,0.0,0.0,1015.6481058392515
0.35,0.128,244.63,1.4,0.0,0.0,0.0,837.6117035360978
0.32,0.094,243.0,1.4,0.0,0.0,0.0,1439.806202421746
1.4180000000000001,0.124,243.05,5.8,0.0,0.0,18.0,1203.3963132303459
1.4080000000000001,0.136,238.52,5.8,0.0,1.0,0.0,1108.4531063264037
0.604,0.046,238.87,2.6,0.0,0.0,0.0,1093.5386212553485
1.3019999999999998,0.08199999999999999,239.92,5.4,0.0,0.0,18.0,511.9641198366004
0.292,0.086,239.92,1.2,0.0,0.0,0.0,639.2110729055314
1.55,0.21600000000000003,243.87,6.4,0.0,0.0,19.0,616.5168148393197
0.23199999999999998,0.10800000000000001,241.51,1.0,0.0,2.0,0.0,367.7653734914055
0.264,0.0,240.94,1.2,0.0,0.0,0.0,791.2391123528457
0.204,0.0,240.89,0.8,0.0,0.0,0.0,344.0120260242052
0.358,0.3,240.67,1.8,0.0,2.0,1.0,1135.0442757417588
1.4880000000000002,0.07,242.83,6.0,0.0,0.0,18.0,807.6440176478408
1.3419999999999999,0.068,241.82,5.4,0.0,0.0,18.0,563.5289958579924
1.172,0.204,242.16,5.0,0.0,1.0,4.0,1175.5609921444902
1.358,0.126,240.95,5.6,1.0,1.0,18.0,485.3415936754053
0.446,0.242,243.34,2.0,0.0,1.0,1.0,940.4869654202696
0.36200000000000004,0.17600000000000002,244.43,1.6,0.0,0.0,0.0,36.35672541656619
0.25,0.0,242.91,1.0,0.0,0.0,0.0,15.496143815953413
0.156,0.11800000000000001,238.97,0.8,0.0,0.0,1.0,1221.449910806353
0.336,0.0,243.98,1.4,0.0,0.0,0.0,889.9302639624012
1.598,0.07,241.28,6.6,0.0,0.0,1.0,1347.2672982657828
0.414,0.126,240.82,1.8,0.0,0.0,1.0,175.71467079508173
0.21,0.0,243.91,1.0,0.0,0.0,1.0,244.90871519021889
0.45799999999999996,0.055999999999999994,245.29,1.8,0.0,1.0,1.0,876.3166650238518
1.1159999999999999,0.07,243.44,4.6,0.0,0.0,1.0,1408.4663754080666
0.156,0.0,241.47,0.6,0.0,0.0,1.0,891.7102367235647
2.148,0.196,241.04,9.2,0.0,28.0,0.0,795.7079299523397
1.34,0.09,238.41,5.6,0.0,0.0,18.0,961.3823874786506
2.552,0.08199999999999999,237.01,10.8,0.0,0.0,17.0,1196.140649627076
0.2,0.08199999999999999,241.6,0.8,0.0,0.0,1.0,867.1688152634114
2.046,0.43799999999999994,236.57,9.4,0.0,1.0,18.0,766.7149189046991
0.46399999999999997,0.126,244.39,2.0,1.0,2.0,0.0,864.3164584971379
2.162,0.374,240.87,9.0,0.0,0.0,18.0,801.7003382871817
2.262,0.0,238.88,9.4,0.0,0.0,17.0,1229.6723498184601
0.494,0.344,242.66,2.4,0.0,1.0,0.0,1346.7870412607344
2.02,0.20600000000000002,239.15,8.4,0.0,0.0,28.0,546.2035652685701
1.692,0.1,239.7,7.0,0.0,0.0,18.0,1336.056700077928
1.296,0.0,234.17,5.4,0.0,0.0,17.0,618.6841908751699
2.282,0.192,235.39,9.6,2.0,1.0,17.0,455.43542907415616
1.27,0.06,240.06,5.2,0.0,0.0,0.0,1047.9695439671575
1.128,0.0,239.57,4.8,0.0,0.0,1.0,1217.2929255596052
2.202,0.054000000000000006,239.72,9.4,0.0,0.0,4.0,434.9043723383301
0.452,0.158,242.05,2.0,0.0,0.0,0.0,1355.852782682648
0.426,0.055999999999999994,240.55,1.8,1.0,1.0,1.0,1232.7297405480826
0.33399999999999996,0.06,243.52,1.4,0.0,0.0,0.0,586.9201602915489
2.266,0.0,234.74,9.6,0.0,0.0,18.0,1183.4711091833487
0.494,0.41,241.01,2.6,0.0,0.0,0.0,774.6418797275326
0.57,0.228,243.48,2.4,1.0,2.0,0.0,647.1501740774379
0.42,0.24,242.48,2.0,0.0,2.0,1.0,103.14689308415095
0.9540000000000001,0.282,242.83,4.0,0.0,1.0,13.0,347.2955214067561
1.4340000000000002,0.12,240.02,6.0,0.0,0.0,17.0,776.0140124649007
1.376,0.0,242.27,5.6,0.0,0.0,18.0,621.4019182814535
0.46399999999999997,0.0,242.48,2.2,0.0,0.0,0.0,322.13930089672266
0.39,0.096,242.47,1.6,0.0,0.0,1.0,508.6602834952311
0.31,0.258,240.54,1.6,0.0,1.0,1.0,305.97407575230034
0.23399999999999999,0.14400000000000002,243.24,1.0,0.0,0.0,1.0,51.27812472717123
0.226,0.0,244.51,1.0,0.0,0.0,0.0,303.3065292844418
0.39799999999999996,0.23800000000000002,245.34,1.8,0.0,1.0,0.0,1383.0343549589682
2.636,0.07,238.5,11.0,1.0,0.0,18.0,1283.146254565706
0.22399999999999998,0.0,243.05,1.0,0.0,0.0,0.0,162.87135442165706
0.322,0.12,242.35,1.4,0.0,1.0,0.0,290.86411031131877
4.948,0.0,238.84,20.6,38.0,1.0,18.0,1285.760478088539
0.312,0.054000000000000006,242.24,1.6,0.0,0.0,0.0,76.30686753719294
1.9340000000000002,0.20800000000000002,237.52,8.2,0.0,0.0,29.0,1106.0638618074092
0.158,0.128,240.28,0.8,0.0,0.0,1.0,136.77050888576457
0.23,0.0,245.23,1.0,0.0,0.0,0.0,362.0853629093259
0.20600000000000002,0.10800000000000001,241.76,1.0,0.0,0.0,1.0,765.3361962637155
0.726,0.11599999999999999,239.01,3.2,0.0,0.0,1.0,1332.2005325409318
