0,1,2,3,4,5,6,7
-0.199682,0.36618146,-0.9540646,-0.08587846,-0.5904903,-0.009531438,1.055601,-0.7404499
0.4126726,1.0039606,-0.1840398,-0.25084475,0.30526772,0.39698642,-0.4930857,0.96445364
0.81781137,-0.77300525,0.99318725,1.2246867,0.7896256,0.15906358,0.67333394,-0.003007097
-0.17472191,-1.6745822,-0.97548324,0.19517025,-0.484241,-0.14731771,0.20059837,0.946759
1.0128813,0.55062383,-1.2167625,0.5862941,1.007537,-1.3111416,-0.78491384,1.7908491
-0.59820867,0.66111475,-1.0336196,-0.113003656,0.17034185,-0.1630468,-0.95527506,-0.7175367
0.7344114,-0.3152722,1.0632279,-0.5758743,0.62625444,-0.62184495,-1.0340718,1.8612275
0.16495007,-0.54975235,0.322511,0.08425996,-0.8830119,-0.2213248,0.2717672,-0.09066797
-0.8299741,0.67405826,-0.60651404,-0.32272983,-0.2390355,-0.14000303,-0.4101832,-0.42360952
-0.5615476,-1.5373982,0.8239275,-0.8336333,-0.1558591,-0.1393195,-1.0272192,0.9604557
0.5396692,-1.0162829,0.1930784,-0.21203536,0.025117084,0.28387293,0.784312,-0.67764693
-0.34117463,0.34254634,2.0447645,-0.11198828,-0.11908057,-0.05113418,-1.0848247,1.4584231
0.58581465,1.068831,-1.6913153,0.7894365,-0.5852856,0.38234767,-0.88829994,1.7143458
-0.58318895,1.7596442,-0.78657824,-0.5707929,0.011057485,-0.22200283,-0.69358134,0.641112
-0.043717936,-2.1649463,-0.05458001,0.62028074,0.10445506,-0.7527165,-1.8712229,0.9185218
-0.006273247,-0.47069693,-1.0469856,-0.45723268,-0.1754309,0.2534533,-1.3942418,0.03256633
1.2366941,-0.6239409,0.31975755,-0.74412346,0.24341753,-0.69424385,0.7364595,0.91387516
1.0949212,0.2989345,0.007479895,-0.13901752,-0.020023834,-1.444296,-0.45834392,0.09098772
1.1924553,1.4357992,1.150817,0.46711877,0.60197955,-1.023169,-0.3131274,1.301095
0.8985452,-1.1334894,-0.27536732,-1.1023825,0.7109189,-0.68733513,0.8402096,-1.0426971
-0.6523614,0.7948446,-1.2732582,1.0525771,-0.50268286,-0.59479815,-0.6457809,0.82370603
0.11273049,-1.7109267,-0.13917935,-0.5512858,-0.3207105,-0.38538498,0.27355987,0.8468662
0.19419265,0.8439478,2.3603184,-1.0059549,-0.41053823,0.096772395,0.6389978,-1.5429814
0.7145454,0.32416484,-0.7993655,0.76310515,-0.2319884,-0.40967795,0.34998634,0.9694917
-0.4522445,0.09856274,0.3913231,-0.18142514,0.20908055,-0.24359757,0.3003554,-1.4243199
0.86026,0.1662602,0.38580248,-1.2552099,-0.5029428,-0.7439589,0.8151095,-0.116949834
-0.575344,-0.09296854,-1.7230117,0.72196174,-0.29144832,-0.189928,-0.06686678,2.0874214
1.0146637,0.071875095,0.6523464,-0.24002916,-1.3180615,-0.6139481,0.7651334,0.3487751
-0.13065793,-0.9188892,0.3985973,-0.47564995,0.30585596,0.09920193,-0.68838257,-0.53859097
0.7843796,0.070099615,0.47147784,-0.51192415,-0.30553636,-1.1611756,0.48812318,-0.29009533
-0.23880401,-0.45600507,-0.5419779,0.43546474,-0.14244884,-0.33621007,0.14736047,0.26068255
1.7236305,-0.8259296,-2.1218407,0.435508,1.519079,1.3577446,1.4374359,0.36692744
0.026747955,-0.596737,0.107883826,0.06980111,-0.12881587,0.04935027,0.7006984,-0.8073329
0.024927227,0.2018125,-0.2619472,0.686708,0.29107106,-0.35079074,0.56446236,0.83370054
0.36573276,-0.41085136,-1.028489,0.19225413,-0.46005088,0.04692015,1.2603233,-0.7181762
-0.4649993,0.47792986,-0.06225549,-0.66906303,-0.06988697,-0.09184493,-1.7137797,2.1112406
-0.43158886,-0.6342621,-0.43418476,-0.246234,-0.021883944,-0.112809315,-0.4524449,-0.20120993
0.4099715,0.83612704,-1.0366697,-0.69201696,-0.20675471,0.39187586,0.81269467,-0.39104417
-0.06986294,-0.24967313,1.0447094,-0.74338686,-0.34994635,-0.3128171,-0.20834441,1.2780839
0.5126735,0.33172637,0.082048655,-0.10049249,-0.22486867,-0.22584005,-0.08167833,0.08115926
2.105478,1.9211645,1.4545735,1.9647256,-0.5532083,0.8174209,0.102841064,1.8081974
-0.722829,0.91981345,0.4037103,-0.65700793,0.019225944,-0.16558829,0.031973258,0.639488
-0.5283966,0.10692333,0.046653308,-0.99365574,-0.08865655,-0.4798955,-1.2159548,-0.16181141
1.3392545,1.1073289,-1.1096606,0.80724645,-0.16331439,1.0986283,0.5073261,1.3423375
-1.1682792,0.38166314,0.2917606,-1.0973276,-0.13755299,0.012559332,0.1697742,-0.32414168
-0.36807594,-0.71785635,-0.38306206,-0.46712407,0.3484122,0.08533308,0.25860596,-0.09353699
-0.35053262,0.89299726,1.4502398,-1.0645949,-0.027706789,-0.1534073,-0.6152662,0.4904384
-0.20334345,-1.6121848,0.58265054,0.45320228,-0.49715796,-0.21303806,0.4337481,-0.5015118
-0.90446156,0.59842855,0.9252463,-1.3582804,0.28669178,-0.2899104,-0.75520945,-1.0616397
1.2616606,-1.0627483,-0.8924924,0.5150285,-0.17108709,1.1589379,0.87442964,0.54821044
-0.6714354,1.3483896,0.7243254,0.0835104,-0.3972175,-0.04383725,-0.1227711,-0.12686428
-0.33969918,-0.35110015,-0.40234664,0.11863479,0.06654346,0.19357523,0.12338877,-0.1686897
0.8130014,0.799075,-0.7304336,0.4187485,-0.14648299,0.35106558,0.49745467,-0.29956597
-0.4835846,-0.22814684,-0.90474015,-0.4550549,-0.13655277,-0.23148115,0.5548968,-1.081238
0.103889644,-0.89050084,-1.8927221,-0.13887848,-0.25005716,-0.7470629,0.55037576,0.173974
1.4908404,-0.052603237,-0.34513292,-0.47684294,0.48468426,-1.4962975,0.75544363,1.0398145
0.8001122,1.3592908,-0.24995582,1.3205416,-0.28362557,-0.12652992,1.9406885,-0.44585103
0.25940296,0.12541333,-0.2626095,-0.39601347,-0.067492604,-0.33436683,0.17820081,2.3293045
0.08152667,-0.27222896,-0.47914788,0.066804916,-0.14429757,-0.45268676,0.58098406,0.9810845
-1.0966473,0.748481,0.16808791,-0.6230703,0.1166197,0.16206975,-0.05917403,-0.3799306
-0.7708348,-0.23604093,1.8244328,-0.810317,-0.4780689,-0.15032807,-0.6187171,-0.2691193
1.2757179,0.6395375,0.22038868,0.576315,0.5730472,0.21526307,2.0322325,1.1297305
0.2549891,1.366224,-0.35727853,-0.7614178,-0.19613767,0.008821253,0.08828677,2.0966954
0.54350877,-0.71387386,1.3924712,-0.09751489,-0.8547226,-0.28184575,0.12523796,0.9480275
-1.0118269,2.6967604,-0.43865085,0.2851032,0.07147481,0.27454028,0.507289,0.024481805
-0.000981782,1.3717387,0.23239842,0.5476664,-0.12994441,-0.13746741,-0.58747226,0.8733649
-0.7051395,0.74433887,0.9527658,-0.6132229,-0.06762153,-0.15162335,0.48006302,1.2046096
-0.53246266,1.5073131,1.500587,0.06943904,0.36321065,0.18006234,-0.18735379,0.002254076
0.85032225,0.8605394,0.45715296,-0.009994984,0.5189474,0.79459107,-1.0993198,0.6104817
-0.07745518,0.1975929,-0.44945073,-0.6776923,0.26696423,-0.2797965,1.3475816,-1.0698973
1.3287619,-0.3087947,0.2985996,0.457589,0.49808413,0.63840824,2.0722668,0.33655965
0.5632717,1.7795843,1.3643119,-0.75970584,0.107766524,0.23554012,0.36307317,-0.27551678
-0.9755769,-0.9990972,0.3429601,-0.14052284,0.22630605,-0.19041158,-0.20159824,0.12843722
-0.25507236,0.21487613,-0.29721475,0.51079065,0.26975578,-0.7118602,0.015506089,0.6017824
0.10551983,0.36339208,-0.03161029,0.25742856,-0.022435917,-0.6831034,-0.084111705,-0.6889585
-0.27475983,-1.0579845,-0.60953635,-0.5289241,-0.60311186,-0.23004046,0.13277707,-0.7059732
2.2743342,0.3089507,-0.9568907,3.0091634,1.0564352,-0.37625873,2.2804797,1.4482315
0.45199245,0.6113608,-0.9602248,0.9107026,-0.67282027,0.05016994,0.11615281,0.48010686
-0.6787604,0.03342023,1.8029574,-0.7912182,-0.22810802,-0.35571903,-1.0704838,-0.6791296
0.27561274,2.0318096,2.010591,0.129567,0.40000337,0.15767467,-0.19284433,0.28659466
0.10058819,-0.8234814,0.4648173,0.65470827,-0.34966257,0.16352025,0.42688435,-1.2719187
0.57226926,-1.1541027,-1.7894229,-1.0768093,0.5601062,-0.24444526,1.7064071,0.8291453
1.3556429,-0.033400875,-1.2921704,1.0210164,0.5577821,0.89997834,-0.6635545,-0.3795892
0.14793645,0.71705914,0.101647675,-0.48159432,-1.1016504,0.06452952,-0.6514597,1.8462864
0.47569883,0.8335001,-0.6538774,0.28562638,-0.76237917,-0.60614145,-0.287282,0.97057927
-1.0902019,0.6754198,0.5954383,-0.9113064,-0.24412768,0.0986917,-0.66205525,1.8141012
-0.37161484,-0.7145979,-1.2753,-0.105887875,-0.24997777,0.15705891,0.29617953,0.18510333
-0.6873067,-0.18911746,0.4616252,0.27376354,-0.004553795,-0.07372446,-1.6780306,0.56184
-1.507367,-0.14907047,0.19267659,0.24256405,-0.1430555,-0.29857898,-0.8419988,1.494823
-0.74003255,0.7221581,2.1157377,-0.657635,0.23995875,-0.08906503,-1.0543829,1.8841702
-0.7593642,-0.10928786,-0.76482534,-0.8208202,-0.39844784,-0.1939857,-1.0550004,-3.474658
0.40288162,2.115425,-1.2347494,-0.4580812,0.36520404,-0.2792037,0.2589491,0.7233983
0.3794472,-1.4992924,-0.73285264,0.47916672,-0.15749754,-0.277503,0.46126512,-0.41431138
-0.53418684,0.6499893,-0.89872307,-0.8366344,0.14361694,-0.28059685,-0.19018595,-0.6207068
0.24499568,0.09250128,-0.7095538,0.053900167,-0.01336406,-0.8225556,0.79840094,1.6577629
0.4258311,0.6458003,-0.59715444,0.5350375,-0.19087772,-1.171028,0.5660406,1.1951656
-0.2157659,1.0349135,-0.2673588,0.08637929,-0.28791732,0.30095193,-1.2126863,-0.54247904
-1.0480822,-2.1707911,1.6868143,-0.30892688,-0.3281312,-0.41587234,-1.2884734,-0.24821264
-0.2809022,0.6607438,0.018547736,-1.092292,-0.43623534,-0.14123268,-0.81218225,-0.81922746
-0.90228486,0.07029154,2.630524,-0.5901983,-0.51788986,-0.22634462,-0.6969099,-0.33755577
0.006660191,-0.48745856,0.6818792,0.24829139,0.17314821,-0.087543026,0.5289508,-1.3999221
0.004976073,0.9846075,0.019104112,-0.24128321,-0.21237716,-0.09392494,0.47351468,-1.0937963
1.1402959,1.317806,-0.7485349,1.0998579,0.73138684,0.4484065,1.428891,0.8682126
1.0625693,-2.2544634,-0.49324903,0.46901745,-0.17111444,0.2173167,2.234065,-1.3497477
0.42304394,-0.6899324,0.8053554,0.18668365,0.39275548,-0.31048074,0.9187118,0.62809205
-0.21238303,0.5801701,-2.082937,0.21298252,-0.4828654,-0.029204983,-0.08525662,0.15728046
0.22041099,0.3126771,-0.23441547,-0.3240643,-0.63102764,-0.5972586,-0.03603347,-0.41690508
-0.8324462,0.5884935,-0.27414095,-0.4761294,0.10933983,-0.03136525,-0.4385957,0.4039809
0.57724583,0.23857155,-1.5839574,-2.16124,-0.9722202,0.036302358,0.9088592,-0.28593138
0.37032127,-1.4143744,1.1314682,-0.6772274,-1.0219804,-0.31774712,-1.3117617,0.006594837
0.5748095,0.62095666,-0.8401467,0.53142667,0.07559829,-0.33514953,0.06112206,0.9790164
0.36360323,0.58967793,1.5513512,0.24842626,-0.5734445,-0.41745576,0.44149217,-1.1132419
-0.1058921,0.9217584,0.12252368,0.37422273,0.43499002,0.27849627,-0.45341045,1.5497955
0.27208123,-0.48516396,-1.2863258,-0.84133685,-0.45098573,-0.15347542,-0.3484673,0.9063169
1.0446957,-0.011740698,-0.41877142,1.2379029,-0.8687109,0.93205893,0.72553855,0.25573042
2.0655966,-0.6352596,0.62787604,0.2819896,1.5036201,-0.17101932,0.79916364,1.1896068
-0.1721132,-0.22659713,1.3062171,0.7034538,-0.40633094,-0.087308995,1.0593843,1.5275415
0.2059484,-0.4116705,1.2630025,-0.80105025,0.9539288,0.19275707,-0.74238694,0.33770502
-0.20094666,1.7055563,0.15536657,-0.47354797,-0.033585332,0.04441914,0.49272957,-0.5765343
-0.32235768,-0.22440013,-1.5502863,-1.3707124,0.4616825,-0.0798517,-0.18713419,-0.95686924
-0.32432377,0.16213639,-0.26765972,-0.36336803,-0.019528389,-0.3099866,-0.59388155,-0.074169956
-0.34874642,-0.14269894,0.51092505,-0.71175283,-0.11598946,-0.24613817,0.12330428,1.2784797
-0.1715354,-0.7413499,-1.3622103,-0.3956572,0.279473,0.055821165,-0.9778681,-0.18164453
-0.37668824,0.19410704,0.64865106,-0.027957946,-0.53699255,-0.5504378,-2.1696246,-1.2322176
-0.39775485,0.16493726,0.5123918,0.23873292,0.2873512,-0.4507842,-0.58949375,-1.070806
0.48894322,0.21976635,0.052398406,0.20890997,-0.012303948,-0.13759685,0.5558654,0.1659244
1.1209306,1.9516268,0.95768625,-0.5772349,1.2211149,-0.26620802,0.9250634,0.038298465
-0.5634748,0.43160436,-1.6898786,0.1081743,-0.123834066,0.11407418,-0.32626447,2.3731568
0.62976366,-0.1255193,0.74749404,0.3629819,-0.23519164,-0.10120277,0.7748504,-0.35264996
1.0403237,0.2651039,-1.6938591,0.1493024,-0.1478086,1.3970231,0.18686432,0.36593455
-1.1998127,1.2751653,0.2723655,-1.1644132,-0.15917173,0.29704863,-0.7150081,-1.0698966
0.10155298,0.63364434,0.4802715,0.49824414,0.09670694,-0.16738476,0.92355436,-1.4846164
0.50944287,0.46503335,0.2551341,-0.5387734,-0.36717957,-0.43473592,0.23165128,-0.20759484
0.02199242,0.6246855,0.9188276,-0.23294492,-0.7122244,-0.59810257,-0.93256325,0.21888235
-0.40297595,-1.0393089,0.15499793,-0.11557696,-0.20625964,-0.06993392,-1.1310656,-0.9942602
-0.34198955,0.926331,-1.8037075,-0.8096622,-0.74737185,0.1252857,-0.7141191,0.94376296
-0.75743884,-0.07048993,0.5192882,-0.6026307,-0.168008,-0.47493458,-2.0023797,-0.5911318
0.1115658,-0.6197101,0.66900367,-0.55997425,0.3319003,-0.28943604,-0.09286755,-1.2207075
-0.27061582,-1.3885005,-0.8713076,-0.2232822,0.2331102,-0.61346847,0.29833233,1.9602197
0.021471834,-0.64087325,-0.39450145,-0.41992283,-0.118463516,0.40122083,1.0843936,-0.81019497
-0.68732727,1.1188047,0.7703431,0.038567923,-0.08138383,-0.40485364,-0.9589275,-1.0840191
-0.46158504,1.3071591,0.47427487,-1.0924126,-0.8234973,-0.02817063,-1.0449995,0.5236982
-0.05921804,0.20367506,-2.3426154,0.01593701,-0.26867408,-0.47214934,-0.46302137,0.16116336
0.5065762,0.17924549,-1.2357401,1.7084577,0.1344345,0.7925871,0.4778901,-0.19062296
0.11394818,-1.1464369,1.0069914,-0.36736462,-0.57436514,-0.168886,0.15968825,0.48165908
-0.20627077,-0.106680855,-0.65458727,-0.23897648,0.0933713,0.1587854,-0.73665494,1.1418139
0.44129622,-1.3144507,1.0015414,-1.0816252,-0.7482305,-0.2675972,-0.23978621,-0.09206412
0.48657352,0.24428067,0.26510203,0.0213875,-0.44667673,0.024776068,-0.80585825,0.2603984
0.5479841,0.5049479,-2.395134,0.86215746,-0.000897165,-0.7245452,1.6120112,-1.5970609
-0.17538837,-0.70247674,-0.0909307,0.68057096,-0.2722905,0.10701637,-1.2633296,-0.7247971
-0.22729567,0.46631077,-1.0530994,-0.3900615,0.14249489,-0.14910832,-0.95606166,0.49786064
-1.0239761,1.8235995,-1.1454614,0.16420253,-0.10475241,-0.36377057,0.639125,0.30602694
-0.12619187,1.5115161,-0.5470227,0.54852116,0.56865555,0.31103915,-1.0532372,0.35010684
0.3344751,-0.7650025,-1.7616882,-0.39581513,0.15961094,-1.0903084,-0.5009398,0.7383317
0.6239316,-0.5452261,2.0771875,-0.29509807,-0.96973515,-0.13791525,0.20653695,-0.36648765
-0.9728757,1.0673639,-1.0963827,-0.3216432,-0.009771161,-0.37592563,-1.0067452,-1.5777906
-0.79813325,0.75559205,-0.8264979,0.25163195,-0.10375425,-0.45434624,-0.81932425,0.54797006
-0.7288023,0.3087789,-1.4526718,-0.38994113,-0.32726458,-0.25407073,-0.6880393,-0.24720061
0.45081848,1.043652,1.9062088,-0.18079987,-0.121955276,-0.601627,-1.2196993,-0.24524513
-0.33904576,0.5806106,-0.5806563,0.04332754,0.1039544,-0.23054738,-0.5101255,-0.57154953
0.10196769,0.7103463,0.52820057,-0.31076875,0.23359427,-0.30621654,-0.26722005,0.2279806
-0.70550543,-0.72636384,-0.8256008,-0.6059615,-0.020099286,0.06603786,-0.18504597,-0.3678267
-0.3033948,-0.037191797,0.0543911,-0.41059732,-0.3907658,-0.63495505,0.4487811,1.1262839
-0.28777823,0.9653548,-1.1547711,-0.7263674,0.11620307,-0.20511225,-0.7328267,0.5114489
-0.2646133,-0.21972734,0.57868415,-1.0046333,0.54306227,-0.1373254,0.6422888,-0.39585084
0.7183234,-0.17629384,-0.24139696,0.51965296,0.289596,0.5980309,0.58513725,0.20131704
-0.14610426,-1.4110695,-0.21886125,-0.809067,-0.13255757,-0.17829368,-0.66338354,1.1152182
0.5422137,-1.3831542,2.0692406,0.3883871,-0.8523416,0.32720014,2.1602063,-1.435162
0.10717502,2.0377579,0.7277933,0.27743718,0.48781034,0.3660163,-0.59004354,0.22696641
0.89491725,-1.1755224,-0.18602134,0.5177995,-0.12562053,-0.5523492,1.4580419,0.5917596
-0.7613734,1.6604003,-0.51819146,-0.7596215,-0.21808249,-0.26394948,-0.81774426,0.6102733
-1.0236102,-1.2563096,-0.110400304,-0.74393684,-0.37828398,-0.28585264,-0.8718765,-0.62338233
-0.14522572,0.027298924,0.72989875,0.034744084,0.16298713,-0.04116783,0.36839128,1.1465416
0.19953102,1.3959534,0.018714983,-0.2273132,-0.49962947,0.06597895,0.102553025,0.19567412
-0.027865497,-0.31514436,-0.71820384,-0.32540625,0.005233221,-0.20934172,-0.31207007,-1.6253625
0.8485513,0.10441657,-1.7890418,1.9368725,-0.6372775,1.0110916,0.7195431,2.57907
1.0723525,-0.65752316,0.2879004,0.031134985,-1.047748,-0.4121845,1.671483,-0.24748084
0.22367823,0.16884871,0.98746735,-0.38905364,-0.3839482,-0.15980637,0.3615911,1.0664294
-0.3557072,-0.19750828,1.7500782,-0.25404164,-0.4084916,-0.42495415,-1.2533613,-0.6787234
0.2877938,0.03958232,0.8552849,0.31369898,0.18988562,-0.28737977,-1.42951,0.6464256
0.8951812,-1.1722555,0.27224007,-1.0069776,0.66084,0.46092063,-0.16945086,2.084706
-0.38819233,0.93895864,1.6544843,-0.12815383,-0.13833052,0.05285784,0.30203754,-1.1677833
0.19750461,0.05840238,-0.603976,-1.4953729,-0.2170065,-0.36308867,0.16852222,-0.90333
-0.68833786,0.60715866,0.28011003,-1.061581,0.35260642,-0.10826158,-1.0425055,-0.4214057
0.5148019,0.7057763,2.0623424,0.3582432,0.83362913,0.3833154,-0.034261495,1.246963
-0.8224296,-0.59555244,-0.7175304,-0.4764516,-0.25156385,-0.07386751,-0.88986003,-0.028611943
0.43655038,-2.1400232,-0.48031983,0.61764914,-0.39473394,-0.32155603,0.44109488,-0.18210134
-0.61835676,-3.4764886,-0.53171664,-1.3251054,0.24929464,-0.13923237,-0.47032666,1.2871637
0.3645443,-1.1373098,0.9940275,0.69309443,-0.25717366,-0.3321671,1.4255242,-2.1835144
0.761215,0.73262936,-0.35660085,0.48299712,0.013282924,-0.11069083,1.1368994,0.32650036
0.5741244,-0.80489105,-0.32550192,-1.8130474,-0.13525954,-0.09161785,-0.36465532,0.58028865
0.16304335,2.5795016,1.5539612,1.0853057,0.5243727,-0.15709911,0.98453456,-0.56537503
-0.3207976,-0.5549691,1.3623991,-0.077590875,0.33819702,0.18692651,-1.3493102,0.20550728
0.6302774,0.30001342,0.1605571,0.006431067,-0.059163578,0.8851002,1.2910091,-0.13697469
1.1493629,-0.7524512,0.8453445,-0.2605139,-0.7591111,0.74314654,-1.0175375,0.3817258
-0.113953665,0.09037077,-1.1452025,-0.72998726,-0.012374271,-0.40037483,-1.5270562,-0.9382256
-0.67328924,1.1609169,0.8953768,0.043526098,0.13379943,-0.065656774,-0.8805925,-0.35290575
-0.6759078,-0.050404545,1.6620985,-0.8539612,0.062224984,0.13802935,-1.5063006,1.2320278
-1.0336502,-0.35599965,-0.7847488,-0.743942,-0.8025337,-0.14569059,-0.51973253,0.39385232
0.34615186,-0.8045699,-0.067631625,-0.8037054,-0.45320135,-0.49311933,-0.4550467,0.47084695
-0.0894933,-1.3163162,-0.6696199,-0.19897033,-0.4864319,-0.3293045,0.59723127,-2.4229286
-0.76205856,0.7129752,-1.8261545,0.12503104,-0.55834377,-0.3586543,-0.009878248,0.6777617
0.52063733,-0.48895067,-1.1216743,0.17127791,1.4465599,-0.01549005,0.38146088,0.82141787
0.07728825,-0.053333145,0.20918185,-1.0528462,0.4030135,0.10449613,0.025712043,0.19986044
-0.5058383,0.9940153,1.3072361,-0.380176,0.048719525,-0.6223389,0.34267423,-0.96657944
-0.67472255,0.43960616,-0.08823177,-0.7210879,0.30352607,-0.5072834,-0.74204123,-0.74297285
-0.99070543,-1.3787993,-1.325938,0.47108847,-0.0223039,-0.24409826,-0.6646572,0.29536524
-1.4783171,1.4579109,0.1422895,-0.77427703,-0.042264387,-0.1650629,0.059295774,-0.2217555
-0.020308048,0.53533643,0.4939325,-1.3397435,-0.5200102,0.025202423,0.9074184,-0.8463645
-0.02306281,0.18478672,-0.3338461,-0.8916684,0.020347893,-0.063015774,0.12705684,0.3098603
-0.071285225,-0.73239696,2.0979311,-1.1069056,-0.36949962,-0.030035011,-0.9751008,-1.3994267
0.16491273,0.35500872,0.47247696,0.36462742,0.06592658,-0.25180945,-1.2988021,0.07850838
0.12452474,0.61153936,1.968946,-0.30904946,-0.17762983,-0.22942007,-0.4573561,1.131807
-0.89417374,0.9985572,0.5524689,-0.7595902,-0.06655739,-0.0878499,-0.5450164,-1.119566
-0.3457029,-0.92558944,1.3788927,-0.7300066,-0.21622694,-0.25122362,-0.25802678,-0.11175894
0.19455816,-1.0630118,-0.78060067,-0.021226926,0.35911843,-0.08794217,-0.055286497,0.107706495
0.078069866,0.92857826,0.87975323,-0.45781395,0.16859493,-0.76911974,-0.7699942,0.19789879
-0.8145851,0.11698817,1.2423316,-0.3603112,-0.22317916,0.009914368,-0.28478035,-0.048229057
0.22057076,1.0658036,-0.31626654,0.58599985,0.22951396,-0.45107162,0.44298846,-1.0713137
0.50889564,0.49994588,-0.9417031,0.21480596,0.26627642,0.17870232,0.4080305,1.5733372
-0.13389178,-2.1401038,0.88585085,-0.6533143,-0.38403738,-0.42758742,-0.8803822,-0.71074843
0.4764148,1.5605041,-0.12365085,-1.5573217,-0.5136071,0.094784446,0.4234587,0.038471386
-0.82065076,2.0063124,0.5793304,-0.6834051,0.08542859,-0.5313144,-1.1816385,-0.6954201
0.89147085,-0.9656921,-0.6371057,0.59423625,-0.09457208,-0.12890774,1.5876234,-0.42139894
-0.82076055,-0.5287861,0.35890085,-1.219651,-0.16823334,-0.15004689,-1.0361949,-1.1932957
1.2178699,-1.2293723,-0.78778034,-0.67718136,-0.33187523,-0.29602107,0.12113585,1.5314003
-1.3579674,-0.42866516,1.5815727,-0.3700607,-0.19868621,0.002474234,-0.11490549,-0.026589822
-1.2460612,0.003289875,-0.014281407,-0.9650834,-0.011626326,-0.25144497,-0.6475594,0.26051295
0.20823576,0.42029908,-0.25759453,-0.7655737,0.47248033,-0.5206187,0.3082422,1.2659453
-0.036627933,0.6276396,0.53023434,0.14517352,-0.6094054,-0.09472339,0.9854325,1.1776893
-0.023090206,0.4871486,1.5143085,-0.38351092,0.06728065,-0.1501559,-0.35375232,0.19242376
-0.26329193,-0.020290706,0.5005821,-0.71466625,-0.6252682,-0.3650163,-0.76479113,-0.6841914
-0.2142209,-0.5069637,-0.06603048,0.61197025,-0.016021123,0.17524709,0.673186,-0.65686554
0.38171417,-0.6042001,-0.09433898,0.4970737,0.1940046,-0.17932366,-0.88356405,-0.10218454
0.37761307,1.1178211,1.8196665,-0.7465401,-0.08990785,-0.63143045,0.020979494,1.0848441
-0.1368555,-0.37222153,2.2153459,0.6166479,0.007547319,-0.34079915,-0.74832654,-0.1873546
-0.049323495,0.89277714,0.27502578,-1.2835678,0.055935446,0.14925377,0.0541227,-0.73044246
-0.008468961,-1.4043517,0.47975332,-0.6341507,-0.17115171,0.039662145,-0.64283085,-0.5025773
-0.009945655,-0.7871744,0.033298608,-0.34220463,-0.18563874,-0.29811305,-0.4432207,0.5930028
-0.5345107,-2.948077,0.7447973,-0.08441301,-0.24454354,-0.25470698,-0.19000876,-0.96957386
1.3122947,0.052539002,-1.2774907,0.75424206,0.87176687,0.37130365,0.9354315,-0.04428827
0.018908268,-0.51197696,-1.0854232,0.35684365,0.014520988,-0.38531345,-1.0626551,-0.5676397
-0.82435435,-0.51819533,-0.39696214,-0.82777923,-0.26694748,-0.17644207,-0.61031353,-1.9047134
-0.33003578,1.3007256,-0.17567661,-0.96250904,-0.08212788,0.01756651,-0.21158652,-0.28274995
0.07355307,-1.0199002,0.57150936,0.44514272,-0.20642371,-0.3822326,-0.4236923,-0.8842772
0.97650594,-0.21704747,0.80733854,-1.0208888,-0.3407967,-0.98377687,0.3659721,-0.6866015
-0.6963148,-1.8958248,-0.41406637,-0.7860132,-0.15290087,-0.04941096,-1.6790812,-1.0998962
-0.99184126,0.27626222,0.67609036,-0.20531434,-0.56761557,-0.3637215,-0.52603364,0.364822
-0.60902375,0.70380974,1.1037215,-0.39048827,-0.16802205,0.16534138,-0.50813365,-0.33664018
0.26256925,-0.8650047,2.1308033,-0.70805883,0.112924546,-0.055387158,-0.048144385,-0.39409944
0.3955628,-0.47767076,1.1889513,0.04432153,-0.43618214,-0.014735308,0.007283598,-0.689345
0.17854203,-0.9854309,0.1656772,-0.25862402,0.12667851,-0.15270361,0.89692926,0.7871698
-0.009397529,-0.900662,-1.7577149,-0.37014034,0.85714066,-0.10976891,-0.24007088,-0.17260098
-0.49643546,0.1940602,0.3620851,-0.90052754,-0.29334265,-0.31483102,0.27886823,-0.9871485
-0.620768,1.141818,-0.71143305,-0.5282433,-0.15290575,0.010386489,0.79842246,-1.8003415
-0.11772833,-0.44346452,1.5999818,0.7892963,-0.4443925,0.2049298,0.6384361,-0.64150035
-0.52032,0.4510454,-1.2430044,-0.2513408,-0.1666935,-0.14773911,0.18435556,-1.1171721
-0.7010129,-0.15338223,0.98361605,-0.002066676,0.06959517,-0.18639663,-0.34245843,-0.21373084
-0.2158271,-0.89721465,0.028285455,-0.25173634,0.399343,0.15987293,1.0220777,0.61120796
-0.4335182,0.42357445,1.6690898,-0.48806813,0.17666364,-0.27602524,-0.6362946,-0.07371762
0.01989705,-0.14914745,-0.8935082,-1.9831129,-0.31615666,0.40644902,-0.18850613,-1.3609004
-0.04964702,1.0079575,1.3759861,-0.4221118,-0.760581,-0.2518705,0.08543582,0.9355862
1.2751764,-0.87221694,1.7818264,0.22513567,-1.0770755,-0.4059093,0.09036295,0.17062813
0.071259305,-0.38615185,0.16719343,-0.7630227,-0.35136867,-0.3296063,0.19364727,0.3807866
-0.27550897,-0.067945875,0.6074134,-0.17337182,-0.24761748,-0.018954385,-0.22342746,1.168176
0.07351168,1.9745365,0.48207206,-0.06785657,0.6314894,-0.10021219,-0.29958576,-0.79343414
-0.9512083,-0.46840698,-0.83005196,0.3388033,0.092017055,-0.46261612,-0.94030815,-0.70761824
0.68752575,-0.70754164,0.8296978,0.4572735,-0.27901122,-0.64411163,0.85173774,0.23504877
